Date       Time,Pres,Depth,temp-.01,temp0,temp5,Conduct,TDS,salinity,spec_grav
2017-07-23 04:04:57,7817.64,69.273,12.56,12.69,12.88,35591,19223,22.09,1.018
2017-07-23 04:05:03,7819.95,69.297,12.56,12.69,12.88,35601,19226,22.10,1.018
2017-07-23 04:05:10,7819.66,69.294,12.56,12.69,12.88,35591,19221,22.09,1.018
2017-07-23 04:05:16,7818.51,69.282,12.56,12.69,12.88,35581,19218,22.08,1.018
2017-07-23 04:05:22,7819.66,69.294,12.56,12.69,12.82,35581,19218,22.08,1.018
2017-07-23 04:05:28,7819.95,69.297,12.56,12.62,12.88,35631,19243,22.11,1.018
2017-07-23 04:05:34,7819.66,69.294,12.56,12.62,12.88,35631,19241,22.11,1.018
2017-07-23 04:05:40,7819.95,69.297,12.56,12.62,12.88,35621,19238,22.11,1.018
2017-07-23 04:05:46,7819.95,69.297,12.56,12.62,12.82,35621,19239,22.11,1.018
2017-07-23 04:05:53,7819.66,69.294,12.56,12.62,12.82,35631,19243,22.11,1.018
2017-07-23 04:05:59,7819.95,69.297,12.56,12.62,12.82,35641,19247,22.12,1.018
2017-07-23 04:06:05,7819.66,69.294,12.56,12.62,12.82,35691,19277,22.16,1.018
2017-07-23 04:06:11,7820.52,69.303,12.56,12.62,12.76,35701,19282,22.16,1.018
2017-07-23 04:06:17,7819.95,69.297,12.56,12.69,12.76,35641,19246,22.12,1.018
2017-07-23 04:06:24,7821.10,69.309,12.56,12.62,12.76,35691,19274,22.15,1.018
2017-07-23 04:06:30,7821.10,69.309,12.56,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:06:36,7821.10,69.309,12.56,12.69,12.76,35611,19234,22.11,1.018
2017-07-23 04:06:42,7819.95,69.297,12.56,12.69,12.76,35611,19229,22.10,1.018
2017-07-23 04:06:48,7820.81,69.306,12.56,12.69,12.82,35611,19229,22.10,1.018
2017-07-23 04:06:54,7819.66,69.294,12.56,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:07:00,7819.66,69.294,12.56,12.69,12.76,35631,19242,22.12,1.018
2017-07-23 04:07:07,7820.81,69.306,12.56,12.69,12.76,35671,19264,22.14,1.018
2017-07-23 04:07:13,7821.10,69.309,12.56,12.69,12.76,35761,19314,22.20,1.018
2017-07-23 04:07:19,7819.95,69.297,12.56,12.69,12.76,35741,19301,22.19,1.018
2017-07-23 04:07:25,7821.10,69.309,12.56,12.69,12.76,35701,19283,22.17,1.018
2017-07-23 04:07:31,7821.10,69.309,12.56,12.69,12.76,35711,19283,22.17,1.018
2017-07-23 04:07:38,7820.81,69.306,12.56,12.69,12.76,35691,19275,22.16,1.018
2017-07-23 04:07:44,7821.97,69.318,12.56,12.69,12.76,35651,19251,22.13,1.018
2017-07-23 04:07:50,7821.97,69.318,12.56,12.69,12.76,35631,19242,22.11,1.018
2017-07-23 04:07:56,7820.81,69.306,12.56,12.69,12.76,35621,19238,22.11,1.018
2017-07-23 04:08:02,7821.39,69.312,12.62,12.69,12.76,35611,19233,22.10,1.018
2017-07-23 04:08:08,7821.10,69.309,12.62,12.69,12.76,35601,19229,22.10,1.018
2017-07-23 04:08:15,7822.25,69.321,12.56,12.69,12.76,35601,19226,22.10,1.018
2017-07-23 04:08:21,7821.97,69.318,12.56,12.69,12.69,35601,19224,22.09,1.018
2017-07-23 04:08:27,7821.97,69.318,12.56,12.69,12.69,35601,19224,22.09,1.018
2017-07-23 04:08:33,7822.55,69.324,12.56,12.69,12.69,35611,19230,22.10,1.018
2017-07-23 04:08:39,7822.25,69.321,12.56,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:08:45,7823.41,69.332,12.56,12.69,12.82,35621,19239,22.11,1.018
2017-07-23 04:08:52,7822.25,69.321,12.56,12.69,12.76,35631,19240,22.11,1.018
2017-07-23 04:08:58,7823.12,69.329,12.62,12.69,12.76,35641,19247,22.12,1.018
2017-07-23 04:09:04,7823.41,69.332,12.56,12.69,12.76,35641,19246,22.12,1.018
2017-07-23 04:09:10,7823.41,69.332,12.56,12.69,12.82,35641,19248,22.12,1.018
2017-07-23 04:09:16,7821.10,69.309,12.56,12.69,12.82,35661,19259,22.14,1.018
2017-07-23 04:09:22,7822.25,69.321,12.62,12.69,12.82,35661,19258,22.14,1.018
2017-07-23 04:09:28,7823.12,69.329,12.56,12.69,12.82,35651,19254,22.13,1.018
2017-07-23 04:09:35,7821.97,69.318,12.56,12.69,12.82,35631,19242,22.11,1.018
2017-07-23 04:09:41,7822.25,69.321,12.56,12.69,12.82,35631,19240,22.11,1.018
2017-07-23 04:09:47,7823.41,69.332,12.56,12.69,12.76,35631,19240,22.11,1.018
2017-07-23 04:09:53,7823.41,69.332,12.56,12.69,12.76,35641,19249,22.12,1.018
2017-07-23 04:09:59,7823.41,69.332,12.56,12.69,12.76,35661,19259,22.14,1.018
2017-07-23 04:10:06,7824.56,69.344,12.56,12.62,12.76,35721,19291,22.17,1.018
2017-07-23 04:10:12,7824.27,69.341,12.62,12.69,12.76,35661,19258,22.14,1.018
2017-07-23 04:10:18,7823.41,69.332,12.56,12.69,12.76,35641,19250,22.13,1.018
2017-07-23 04:10:24,7823.41,69.332,12.56,12.69,12.76,35621,19237,22.11,1.018
2017-07-23 04:10:30,7824.56,69.344,12.56,12.69,12.76,35591,19223,22.09,1.018
2017-07-23 04:10:36,7823.12,69.329,12.62,12.69,12.76,35591,19223,22.09,1.018
2017-07-23 04:10:42,7823.12,69.329,12.62,12.69,12.76,35581,19216,22.08,1.018
2017-07-23 04:10:49,7823.12,69.329,12.56,12.69,12.82,35591,19223,22.09,1.018
2017-07-23 04:10:55,7823.41,69.332,12.62,12.69,12.82,35611,19234,22.11,1.018
2017-07-23 04:11:01,7824.56,69.344,12.56,12.69,12.76,35631,19245,22.12,1.018
2017-07-23 04:11:07,7824.56,69.344,12.56,12.69,12.76,35651,19252,22.13,1.018
2017-07-23 04:11:13,7823.41,69.332,12.56,12.69,12.76,35651,19251,22.13,1.018
2017-07-23 04:11:19,7824.56,69.344,12.56,12.69,12.76,35661,19261,22.14,1.018
2017-07-23 04:11:26,7824.27,69.341,12.56,12.69,12.76,35651,19254,22.13,1.018
2017-07-23 04:11:32,7823.12,69.329,12.56,12.69,12.76,35641,19249,22.12,1.018
2017-07-23 04:11:38,7825.71,69.356,12.62,12.69,12.76,35631,19242,22.12,1.018
2017-07-23 04:11:44,7824.56,69.344,12.56,12.69,12.76,35611,19233,22.10,1.018
2017-07-23 04:11:50,7824.27,69.341,12.56,12.69,12.76,35611,19229,22.10,1.018
2017-07-23 04:11:56,7823.12,69.329,12.56,12.69,12.69,35611,19230,22.10,1.018
2017-07-23 04:12:03,7825.43,69.353,12.56,12.69,12.76,35601,19225,22.09,1.018
2017-07-23 04:12:09,7824.56,69.344,12.56,12.69,12.69,35591,19220,22.09,1.018
2017-07-23 04:12:15,7824.56,69.344,12.56,12.69,12.69,35581,19217,22.08,1.018
2017-07-23 04:12:21,7824.56,69.344,12.56,12.69,12.69,35581,19216,22.08,1.018
2017-07-23 04:12:27,7824.27,69.341,12.56,12.69,12.69,35601,19225,22.09,1.018
2017-07-23 04:12:33,7823.41,69.332,12.56,12.69,12.69,35601,19226,22.10,1.018
2017-07-23 04:12:40,7825.71,69.356,12.56,12.69,12.76,35611,19232,22.10,1.018
2017-07-23 04:12:46,7824.27,69.341,12.56,12.69,12.76,35621,19237,22.11,1.018
2017-07-23 04:12:52,7825.71,69.356,12.56,12.69,12.76,35611,19232,22.10,1.018
2017-07-23 04:12:58,7824.56,69.344,12.56,12.69,12.76,35611,19232,22.10,1.018
2017-07-23 04:13:04,7826.87,69.368,12.56,12.69,12.76,35611,19234,22.11,1.018
2017-07-23 04:13:10,7825.71,69.356,12.56,12.69,12.76,35611,19232,22.10,1.018
2017-07-23 04:13:17,7825.43,69.353,12.62,12.69,12.76,35601,19225,22.09,1.018
2017-07-23 04:13:23,7826.58,69.365,12.62,12.69,12.76,35591,19221,22.09,1.018
2017-07-23 04:13:29,7825.71,69.356,12.56,12.69,12.76,35591,19223,22.09,1.018
2017-07-23 04:13:35,7825.43,69.353,12.56,12.69,12.76,35581,19214,22.08,1.018
2017-07-23 04:13:41,7825.43,69.353,12.56,12.69,12.76,35581,19214,22.08,1.018
2017-07-23 04:13:47,7826.58,69.365,12.56,12.69,12.76,35581,19213,22.08,1.018
2017-07-23 04:13:54,7825.71,69.356,12.56,12.69,12.76,35581,19216,22.08,1.018
2017-07-23 04:14:00,7825.43,69.353,12.56,12.69,12.69,35571,19212,22.08,1.018
2017-07-23 04:14:06,7825.71,69.356,12.62,12.69,12.76,35571,19209,22.07,1.018
2017-07-23 04:14:12,7826.87,69.368,12.56,12.69,12.69,35571,19212,22.08,1.018
2017-07-23 04:14:18,7826.87,69.368,12.56,12.69,12.69,35571,19212,22.08,1.018
2017-07-23 04:14:24,7826.58,69.365,12.56,12.69,12.69,35581,19216,22.08,1.018
2017-07-23 04:14:31,7826.87,69.368,12.62,12.69,12.76,35581,19217,22.08,1.018
2017-07-23 04:14:38,7827.16,69.371,12.62,12.69,12.69,35611,19232,22.10,1.018
2017-07-23 04:14:44,7826.87,69.368,12.56,12.69,12.76,35641,19249,22.12,1.018
2017-07-23 04:14:50,7828.02,69.379,12.62,12.69,12.76,35661,19258,22.14,1.018
2017-07-23 04:14:56,7825.71,69.356,12.62,12.69,12.69,35661,19260,22.14,1.018
2017-07-23 04:15:02,7826.87,69.368,12.62,12.69,12.69,35651,19251,22.13,1.018
2017-07-23 04:15:08,7826.87,69.368,12.56,12.69,12.69,35641,19246,22.12,1.018
2017-07-23 04:15:15,7828.02,69.379,12.62,12.69,12.69,35641,19246,22.12,1.018
2017-07-23 04:15:21,7827.16,69.371,12.56,12.69,12.69,35641,19248,22.12,1.018
2017-07-23 04:15:27,7826.87,69.368,12.56,12.69,12.69,35651,19255,22.13,1.018
2017-07-23 04:15:33,7827.73,69.376,12.62,12.69,12.69,35661,19257,22.13,1.018
2017-07-23 04:15:39,7825.71,69.356,12.56,12.69,12.69,35641,19250,22.13,1.018
2017-07-23 04:15:45,7826.58,69.365,12.56,12.69,12.69,35651,19253,22.13,1.018
2017-07-23 04:15:52,7826.87,69.368,12.62,12.69,12.69,35631,19243,22.12,1.018
2017-07-23 04:15:58,7827.73,69.376,12.62,12.69,12.69,35641,19247,22.12,1.018
2017-07-23 04:16:04,7826.58,69.365,12.56,12.69,12.69,35641,19248,22.12,1.018
2017-07-23 04:16:10,7828.02,69.379,12.56,12.69,12.69,35641,19248,22.12,1.018
2017-07-23 04:16:16,7826.58,69.365,12.56,12.69,12.69,35651,19253,22.13,1.018
2017-07-23 04:16:22,7828.02,69.379,12.56,12.69,12.69,35661,19258,22.14,1.018
2017-07-23 04:16:29,7827.73,69.376,12.56,12.69,12.69,35651,19253,22.13,1.018
2017-07-23 04:16:35,7828.02,69.379,12.62,12.69,12.69,35641,19248,22.12,1.018
2017-07-23 04:16:41,7828.02,69.379,12.56,12.69,12.69,35631,19242,22.11,1.018
2017-07-23 04:16:47,7828.02,69.379,12.56,12.69,12.69,35621,19237,22.11,1.018
2017-07-23 04:16:53,7827.73,69.376,12.62,12.69,12.69,35621,19237,22.11,1.018
2017-07-23 04:16:59,7828.32,69.382,12.56,12.69,12.69,35621,19239,22.11,1.018
2017-07-23 04:17:06,7826.87,69.368,12.62,12.69,12.69,35621,19239,22.11,1.018
2017-07-23 04:17:12,7828.02,69.379,12.56,12.69,12.69,35621,19237,22.11,1.018
2017-07-23 04:17:18,7828.02,69.379,12.56,12.69,12.69,35621,19237,22.11,1.018
2017-07-23 04:17:24,7828.89,69.388,12.56,12.69,12.69,35611,19233,22.10,1.018
2017-07-23 04:17:30,7829.17,69.391,12.56,12.69,12.69,35611,19232,22.10,1.018
2017-07-23 04:17:36,7829.17,69.391,12.56,12.69,12.69,35611,19229,22.10,1.018
2017-07-23 04:17:42,7827.73,69.376,12.56,12.69,12.69,35611,19232,22.10,1.018
2017-07-23 04:17:49,7829.47,69.394,12.56,12.69,12.69,35611,19233,22.10,1.018
2017-07-23 04:17:55,7828.02,69.379,12.56,12.69,12.76,35621,19237,22.11,1.018
2017-07-23 04:18:01,7829.17,69.391,12.62,12.69,12.69,35621,19237,22.11,1.018
2017-07-23 04:18:07,7828.89,69.388,12.56,12.69,12.76,35631,19243,22.12,1.018
2017-07-23 04:18:13,7829.47,69.394,12.56,12.69,12.76,35641,19247,22.12,1.018
2017-07-23 04:18:20,7829.17,69.391,12.56,12.69,12.76,35641,19246,22.12,1.018
2017-07-23 04:18:26,7829.17,69.391,12.62,12.69,12.76,35641,19247,22.12,1.018
2017-07-23 04:18:32,7829.17,69.391,12.62,12.69,12.76,35641,19248,22.12,1.018
2017-07-23 04:18:38,7830.33,69.403,12.56,12.69,12.76,35631,19243,22.12,1.018
2017-07-23 04:18:44,7829.17,69.391,12.56,12.69,12.76,35611,19234,22.11,1.018
2017-07-23 04:18:50,7830.62,69.406,12.56,12.69,12.76,35611,19232,22.10,1.018
2017-07-23 04:18:57,7828.89,69.388,12.62,12.69,12.76,35601,19228,22.10,1.018
2017-07-23 04:19:03,7830.62,69.406,12.56,12.69,12.76,35601,19227,22.10,1.018
2017-07-23 04:19:09,7830.33,69.403,12.62,12.69,12.76,35601,19226,22.10,1.018
2017-07-23 04:19:15,7829.17,69.391,12.56,12.69,12.76,35601,19228,22.10,1.018
2017-07-23 04:19:21,7830.33,69.403,12.56,12.69,12.76,35601,19229,22.10,1.018
2017-07-23 04:19:27,7830.33,69.403,12.62,12.69,12.76,35601,19229,22.10,1.018
2017-07-23 04:19:34,7830.33,69.403,12.56,12.69,12.76,35601,19227,22.10,1.018
2017-07-23 04:19:40,7830.33,69.403,12.62,12.69,12.76,35591,19223,22.09,1.018
2017-07-23 04:19:46,7829.17,69.391,12.62,12.69,12.76,35591,19223,22.09,1.018
2017-07-23 04:19:52,7830.04,69.400,12.56,12.69,12.76,35591,19223,22.09,1.018
2017-07-23 04:19:58,7828.89,69.388,12.62,12.69,12.76,35601,19226,22.10,1.018
2017-07-23 04:20:04,7830.04,69.400,12.56,12.69,12.76,35611,19229,22.10,1.018
2017-07-23 04:20:11,7830.33,69.403,12.62,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:20:17,7830.33,69.403,12.56,12.69,12.76,35631,19241,22.12,1.018
2017-07-23 04:20:23,7829.17,69.391,12.56,12.69,12.69,35631,19243,22.12,1.018
2017-07-23 04:20:29,7830.33,69.403,12.56,12.69,12.69,35641,19246,22.12,1.018
2017-07-23 04:20:35,7830.33,69.403,12.56,12.69,12.69,35641,19249,22.12,1.018
2017-07-23 04:20:41,7831.48,69.415,12.56,12.69,12.69,35651,19255,22.13,1.018
2017-07-23 04:20:48,7830.33,69.403,12.56,12.69,12.76,35661,19257,22.13,1.018
2017-07-23 04:20:54,7831.48,69.415,12.62,12.69,12.76,35671,19265,22.14,1.018
2017-07-23 04:21:00,7831.78,69.418,12.56,12.69,12.76,35681,19268,22.15,1.018
2017-07-23 04:21:06,7830.33,69.403,12.56,12.69,12.76,35681,19271,22.15,1.018
2017-07-23 04:21:12,7830.33,69.403,12.56,12.69,12.69,35681,19267,22.15,1.018
2017-07-23 04:21:19,7831.48,69.415,12.62,12.69,12.69,35671,19264,22.14,1.018
2017-07-23 04:21:25,7831.48,69.415,12.56,12.69,12.69,35681,19267,22.15,1.018
2017-07-23 04:21:32,7831.48,69.415,12.62,12.69,12.69,35671,19262,22.14,1.018
2017-07-23 04:21:39,7830.33,69.403,12.56,12.69,12.76,35651,19255,22.13,1.018
2017-07-23 04:21:45,7831.48,69.415,12.56,12.69,12.69,35651,19254,22.13,1.018
2017-07-23 04:21:51,7831.48,69.415,12.56,12.69,12.69,35651,19255,22.13,1.018
2017-07-23 04:21:57,7831.48,69.415,12.56,12.69,12.69,35651,19256,22.13,1.018
2017-07-23 04:22:03,7831.48,69.415,12.56,12.69,12.69,35671,19262,22.14,1.018
2017-07-23 04:22:10,7831.48,69.415,12.56,12.69,12.69,35671,19263,22.14,1.018
2017-07-23 04:22:16,7831.19,69.412,12.56,12.69,12.69,35681,19269,22.15,1.018
2017-07-23 04:22:22,7831.78,69.418,12.62,12.69,12.76,35681,19272,22.15,1.018
2017-07-23 04:22:28,7831.48,69.415,12.62,12.69,12.76,35681,19271,22.15,1.018
2017-07-23 04:22:34,7832.63,69.426,12.62,12.69,12.76,35691,19274,22.16,1.018
2017-07-23 04:22:40,7832.93,69.429,12.62,12.69,12.76,35671,19267,22.15,1.018
2017-07-23 04:22:46,7832.35,69.423,12.56,12.69,12.76,35661,19260,22.14,1.018
2017-07-23 04:22:53,7832.63,69.426,12.56,12.69,12.76,35641,19248,22.12,1.018
2017-07-23 04:22:59,7832.63,69.426,12.56,12.69,12.76,35631,19243,22.12,1.018
2017-07-23 04:23:05,7832.93,69.429,12.56,12.69,12.76,35631,19242,22.12,1.018
2017-07-23 04:23:11,7832.63,69.426,12.56,12.69,12.76,35621,19240,22.11,1.018
2017-07-23 04:23:17,7833.79,69.438,12.62,12.69,12.76,35621,19236,22.11,1.018
2017-07-23 04:23:23,7831.48,69.415,12.56,12.69,12.76,35631,19242,22.11,1.018
2017-07-23 04:23:30,7832.63,69.426,12.62,12.69,12.76,35631,19245,22.12,1.018
2017-07-23 04:23:36,7832.63,69.426,12.56,12.69,12.76,35631,19242,22.11,1.018
2017-07-23 04:23:42,7832.63,69.426,12.56,12.69,12.76,35631,19245,22.12,1.018
2017-07-23 04:23:48,7833.79,69.438,12.62,12.69,12.69,35641,19246,22.12,1.018
2017-07-23 04:23:54,7833.79,69.438,12.62,12.69,12.76,35641,19248,22.12,1.018
2017-07-23 04:24:00,7834.08,69.441,12.62,12.69,12.69,35651,19251,22.13,1.018
2017-07-23 04:24:07,7832.63,69.426,12.62,12.69,12.76,35661,19256,22.13,1.018
2017-07-23 04:24:13,7833.79,69.438,12.56,12.69,12.76,35671,19265,22.14,1.018
2017-07-23 04:24:19,7834.08,69.441,12.56,12.69,12.76,35681,19271,22.15,1.018
2017-07-23 04:24:25,7833.79,69.438,12.62,12.69,12.76,35671,19267,22.15,1.018
2017-07-23 04:24:31,7832.93,69.429,12.56,12.69,12.76,35671,19264,22.14,1.018
2017-07-23 04:24:38,7835.24,69.453,12.62,12.69,12.76,35661,19257,22.13,1.018
2017-07-23 04:24:44,7832.93,69.429,12.62,12.69,12.76,35661,19261,22.14,1.018
2017-07-23 04:24:50,7833.79,69.438,12.62,12.69,12.76,35671,19262,22.14,1.018
2017-07-23 04:24:56,7833.79,69.438,12.56,12.69,12.76,35711,19284,22.17,1.018
2017-07-23 04:25:02,7834.94,69.450,12.62,12.69,12.76,35721,19289,22.17,1.018
2017-07-23 04:25:09,7833.79,69.438,12.62,12.69,12.76,35731,19295,22.18,1.018
2017-07-23 04:25:15,7832.93,69.429,12.62,12.69,12.76,35721,19289,22.17,1.018
2017-07-23 04:25:22,7834.08,69.441,12.62,12.69,12.76,35711,19284,22.17,1.018
2017-07-23 04:25:28,7834.94,69.450,12.56,12.69,12.76,35671,19267,22.15,1.018
2017-07-23 04:25:34,7833.79,69.438,12.56,12.69,12.76,35671,19262,22.14,1.018
2017-07-23 04:25:40,7833.79,69.438,12.56,12.69,12.76,35671,19263,22.14,1.018
2017-07-23 04:25:46,7835.24,69.453,12.62,12.69,12.76,35671,19262,22.14,1.018
2017-07-23 04:25:52,7832.63,69.426,12.56,12.69,12.76,35671,19265,22.14,1.018
2017-07-23 04:25:59,7833.79,69.438,12.62,12.69,12.69,35681,19269,22.15,1.018
2017-07-23 04:26:05,7834.08,69.441,12.62,12.69,12.76,35681,19267,22.15,1.018
2017-07-23 04:26:11,7834.08,69.441,12.62,12.69,12.69,35671,19267,22.15,1.018
2017-07-23 04:26:17,7833.79,69.438,12.62,12.69,12.76,35681,19269,22.15,1.018
2017-07-23 04:26:23,7833.79,69.438,12.62,12.69,12.76,35701,19282,22.17,1.018
2017-07-23 04:26:29,7834.94,69.450,12.62,12.69,12.76,35701,19281,22.16,1.018
2017-07-23 04:26:36,7834.94,69.450,12.62,12.69,12.69,35701,19281,22.16,1.018
2017-07-23 04:26:42,7834.94,69.450,12.62,12.69,12.69,35691,19277,22.16,1.018
2017-07-23 04:26:48,7834.94,69.450,12.56,12.69,12.69,35671,19267,22.15,1.018
2017-07-23 04:26:54,7834.94,69.450,12.62,12.69,12.69,35671,19267,22.15,1.018
2017-07-23 04:27:00,7834.94,69.450,12.62,12.69,12.76,35671,19262,22.14,1.018
2017-07-23 04:27:06,7837.54,69.476,12.62,12.69,12.76,35661,19257,22.13,1.018
2017-07-23 04:27:13,7834.94,69.450,12.62,12.69,12.76,35661,19260,22.14,1.018
2017-07-23 04:27:19,7834.94,69.450,12.56,12.69,12.69,35651,19256,22.13,1.018
2017-07-23 04:27:25,7836.10,69.462,12.62,12.69,12.76,35661,19261,22.14,1.018
2017-07-23 04:27:31,7835.24,69.453,12.62,12.69,12.76,35661,19258,22.14,1.018
2017-07-23 04:27:37,7834.94,69.450,12.62,12.69,12.76,35671,19262,22.14,1.018
2017-07-23 04:27:44,7833.79,69.438,12.62,12.69,12.76,35671,19265,22.14,1.018
2017-07-23 04:27:50,7835.24,69.453,12.62,12.69,12.76,35671,19267,22.15,1.018
2017-07-23 04:27:56,7834.94,69.450,12.62,12.69,12.76,35671,19263,22.14,1.018
2017-07-23 04:28:02,7834.94,69.450,12.62,12.69,12.76,35661,19260,22.14,1.018
2017-07-23 04:28:08,7835.24,69.453,12.62,12.69,12.76,35661,19260,22.14,1.018
2017-07-23 04:28:14,7834.94,69.450,12.62,12.69,12.76,35661,19258,22.14,1.018
2017-07-23 04:28:20,7836.39,69.465,12.62,12.69,12.76,35651,19253,22.13,1.018
2017-07-23 04:28:27,7835.24,69.453,12.62,12.69,12.76,35661,19258,22.14,1.018
2017-07-23 04:28:33,7836.39,69.465,12.56,12.69,12.76,35641,19248,22.12,1.018
2017-07-23 04:28:39,7834.94,69.450,12.62,12.69,12.76,35641,19246,22.12,1.018
2017-07-23 04:28:45,7836.10,69.462,12.62,12.69,12.76,35631,19243,22.12,1.018
2017-07-23 04:28:51,7837.25,69.473,12.62,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:28:57,7836.69,69.468,12.62,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:29:04,7836.10,69.462,12.62,12.69,12.76,35621,19235,22.11,1.018
2017-07-23 04:29:10,7836.39,69.465,12.62,12.69,12.76,35631,19245,22.12,1.018
2017-07-23 04:29:16,7837.54,69.476,12.62,12.69,12.76,35661,19258,22.14,1.018
2017-07-23 04:29:22,7836.39,69.465,12.62,12.69,12.76,35661,19261,22.14,1.018
2017-07-23 04:29:28,7836.10,69.462,12.62,12.69,12.76,35671,19263,22.14,1.018
2017-07-23 04:29:34,7836.10,69.462,12.62,12.69,12.76,35691,19275,22.16,1.018
2017-07-23 04:29:41,7836.39,69.465,12.62,12.75,12.76,35631,19243,22.12,1.018
2017-07-23 04:29:47,7837.54,69.476,12.62,12.69,12.76,35691,19276,22.16,1.018
2017-07-23 04:29:53,7837.54,69.476,12.62,12.69,12.76,35691,19274,22.15,1.018
2017-07-23 04:29:59,7836.39,69.465,12.62,12.69,12.76,35681,19269,22.15,1.018
2017-07-23 04:30:05,7838.70,69.488,12.62,12.69,12.76,35671,19264,22.14,1.018
2017-07-23 04:30:11,7837.54,69.476,12.62,12.69,12.76,35661,19256,22.13,1.018
2017-07-23 04:30:18,7836.39,69.465,12.62,12.69,12.76,35651,19252,22.13,1.018
2017-07-23 04:30:24,7837.54,69.476,12.62,12.69,12.76,35651,19252,22.13,1.018
2017-07-23 04:30:30,7836.39,69.465,12.62,12.69,12.76,35641,19250,22.13,1.018
2017-07-23 04:30:36,7837.54,69.476,12.62,12.69,12.76,35651,19253,22.13,1.018
2017-07-23 04:30:42,7837.54,69.476,12.56,12.69,12.76,35641,19249,22.12,1.018
2017-07-23 04:30:48,7837.25,69.473,12.62,12.75,12.76,35581,19215,22.09,1.018
2017-07-23 04:30:55,7837.84,69.479,12.62,12.75,12.76,35581,19216,22.09,1.018
2017-07-23 04:31:01,7836.39,69.465,12.62,12.75,12.76,35591,19220,22.09,1.018
2017-07-23 04:31:07,7837.84,69.479,12.62,12.75,12.76,35601,19225,22.10,1.018
2017-07-23 04:31:13,7837.25,69.473,12.62,12.75,12.76,35591,19221,22.09,1.018
2017-07-23 04:31:19,7837.54,69.476,12.62,12.69,12.76,35651,19252,22.13,1.018
2017-07-23 04:31:25,7837.25,69.473,12.62,12.75,12.76,35581,19217,22.09,1.018
2017-07-23 04:31:32,7837.84,69.479,12.62,12.75,12.76,35581,19215,22.09,1.018
2017-07-23 04:31:38,7837.54,69.476,12.62,12.75,12.76,35571,19212,22.08,1.018
2017-07-23 04:31:44,7836.39,69.465,12.62,12.69,12.76,35641,19248,22.12,1.018
2017-07-23 04:31:50,7838.70,69.488,12.62,12.75,12.76,35591,19221,22.09,1.018
2017-07-23 04:31:56,7837.54,69.476,12.62,12.69,12.76,35651,19253,22.13,1.018
2017-07-23 04:32:02,7837.54,69.476,12.62,12.75,12.76,35591,19221,22.09,1.018
2017-07-23 04:32:09,7837.54,69.476,12.62,12.75,12.76,35611,19229,22.10,1.018
2017-07-23 04:32:15,7838.70,69.488,12.62,12.75,12.76,35601,19226,22.10,1.018
2017-07-23 04:32:21,7837.84,69.479,12.62,12.75,12.76,35591,19223,22.10,1.018
2017-07-23 04:32:27,7837.84,69.479,12.62,12.75,12.76,35611,19229,22.10,1.018
2017-07-23 04:32:33,7838.70,69.488,12.62,12.69,12.76,35671,19265,22.14,1.018
2017-07-23 04:32:39,7838.99,69.491,12.62,12.69,12.76,35691,19274,22.15,1.018
2017-07-23 04:32:46,7837.84,69.479,12.62,12.75,12.76,35631,19245,22.12,1.018
2017-07-23 04:32:52,7837.84,69.479,12.62,12.75,12.76,35631,19243,22.12,1.018
2017-07-23 04:32:58,7837.84,69.479,12.62,12.75,12.76,35651,19253,22.13,1.018
2017-07-23 04:33:04,7838.99,69.491,12.62,12.75,12.76,35651,19253,22.13,1.018
2017-07-23 04:33:10,7837.84,69.479,12.62,12.75,12.76,35641,19248,22.13,1.018
2017-07-23 04:33:16,7838.99,69.491,12.62,12.75,12.76,35641,19246,22.12,1.018
2017-07-23 04:33:22,7838.70,69.488,12.62,12.75,12.76,35631,19243,22.12,1.018
2017-07-23 04:33:29,7838.99,69.491,12.62,12.75,12.76,35621,19238,22.11,1.018
2017-07-23 04:33:35,7837.54,69.476,12.62,12.75,12.76,35611,19234,22.11,1.018
2017-07-23 04:33:41,7837.84,69.479,12.62,12.75,12.76,35611,19233,22.11,1.018
2017-07-23 04:33:47,7837.84,69.479,12.62,12.75,12.76,35621,19235,22.11,1.018
2017-07-23 04:33:53,7837.84,69.479,12.62,12.75,12.76,35621,19238,22.11,1.018
2017-07-23 04:33:59,7838.99,69.491,12.62,12.75,12.76,35631,19243,22.12,1.018
2017-07-23 04:34:06,7838.70,69.488,12.62,12.75,12.76,35641,19250,22.13,1.018
2017-07-23 04:34:12,7838.99,69.491,12.62,12.75,12.76,35651,19252,22.13,1.018
2017-07-23 04:34:18,7838.70,69.488,12.62,12.75,12.76,35661,19256,22.14,1.018
2017-07-23 04:34:24,7838.99,69.491,12.62,12.75,12.76,35641,19250,22.13,1.018
2017-07-23 04:34:30,7840.15,69.503,12.62,12.75,12.76,35651,19252,22.13,1.018
2017-07-23 04:34:36,7838.99,69.491,12.62,12.75,12.76,35651,19255,22.14,1.018
2017-07-23 04:34:43,7840.15,69.503,12.62,12.75,12.76,35651,19252,22.13,1.018
