Date       Time,Pres,Depth M,Depth ft,temp-.01,temp0c,temp0f,temp3.8,Conduct,TDS,salinity,spec_grav
2017-08-07 19:58:09,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31870,17212,19.59,1.016
2017-08-07 19:58:13,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 19:58:17,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31850,17203,19.58,1.016
2017-08-07 19:58:21,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 19:58:26,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31870,17214,19.59,1.016
2017-08-07 19:58:30,8860.20,-79.986,-262.421,13.00,13.06,55.51,13.01,31880,17215,19.59,1.016
2017-08-07 19:58:34,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31870,17214,19.59,1.016
2017-08-07 19:58:38,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 19:58:42,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 19:58:47,8861.35,-79.998,-262.460,13.00,13.06,55.51,13.01,31870,17214,19.59,1.016
2017-08-07 19:58:51,8863.32,-80.018,-262.526,13.00,13.06,55.51,13.01,31870,17213,19.59,1.016
2017-08-07 19:58:55,8864.48,-80.030,-262.565,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 19:58:59,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 19:59:03,8863.32,-80.018,-262.526,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 19:59:07,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17217,19.59,1.016
2017-08-07 19:59:11,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17217,19.59,1.016
2017-08-07 19:59:16,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 19:59:20,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17217,19.59,1.016
2017-08-07 19:59:24,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 19:59:28,8863.32,-80.018,-262.526,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 19:59:32,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 19:59:37,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31870,17214,19.59,1.016
2017-08-07 19:59:41,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31870,17213,19.59,1.016
2017-08-07 19:59:46,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 19:59:50,8862.51,-80.010,-262.499,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 19:59:54,8859.86,-79.983,-262.410,13.00,13.12,55.62,13.01,31830,17190,19.56,1.016
2017-08-07 19:59:58,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 20:00:02,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:00:07,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17216,19.59,1.016
2017-08-07 20:00:11,8861.35,-79.998,-262.460,13.00,13.06,55.51,13.01,31850,17203,19.58,1.016
2017-08-07 20:00:15,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31870,17214,19.59,1.016
2017-08-07 20:00:19,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 20:00:23,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 20:00:27,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17220,19.60,1.016
2017-08-07 20:00:31,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:00:36,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 20:00:40,8864.48,-80.030,-262.565,13.00,13.06,55.51,13.01,31810,17179,19.55,1.016
2017-08-07 20:00:44,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17220,19.60,1.016
2017-08-07 20:00:48,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17217,19.59,1.016
2017-08-07 20:00:52,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:00:56,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:01:01,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:01:05,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31880,17217,19.59,1.016
2017-08-07 20:01:09,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31880,17218,19.60,1.016
2017-08-07 20:01:13,8863.32,-80.018,-262.526,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:01:17,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31860,17209,19.58,1.016
2017-08-07 20:01:21,8860.20,-79.986,-262.421,13.00,13.06,55.51,13.01,31880,17217,19.59,1.016
2017-08-07 20:01:26,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17220,19.60,1.016
2017-08-07 20:01:30,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:01:34,8863.66,-80.021,-262.537,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:01:38,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:01:42,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:01:46,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:01:51,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:01:55,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:01:59,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:02:03,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:02:07,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:02:11,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:02:16,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:02:20,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:02:24,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:02:29,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:02:33,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31870,17212,19.59,1.016
2017-08-07 20:02:37,8860.20,-79.986,-262.421,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:02:41,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31880,17220,19.60,1.016
2017-08-07 20:02:46,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:02:50,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:02:54,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:02:58,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:03:02,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:03:07,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31880,17220,19.60,1.016
2017-08-07 20:03:11,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31850,17203,19.58,1.016
2017-08-07 20:03:15,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:03:19,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:03:23,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:03:27,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:03:31,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:03:36,8853.27,-79.915,-262.190,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:03:40,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31810,17181,19.55,1.016
2017-08-07 20:03:44,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:03:48,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:03:52,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:03:56,8857.89,-79.962,-262.344,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:04:01,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:04:05,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:04:09,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:04:13,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:04:17,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31870,17211,19.59,1.016
2017-08-07 20:04:21,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:04:26,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:04:30,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:04:34,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:04:38,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:04:42,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:04:46,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:04:51,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:04:55,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:04:59,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:05:03,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:05:07,8855.58,-79.939,-262.267,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:05:12,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:05:16,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:05:20,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:05:24,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17226,19.61,1.016
2017-08-07 20:05:28,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:05:32,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:05:37,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:05:41,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:05:45,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:05:49,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:05:53,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:05:57,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:06:01,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:06:06,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:06:10,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:06:14,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:06:18,8862.17,-80.006,-262.487,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:06:22,8859.04,-79.974,-262.383,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:06:27,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:06:31,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:06:35,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:06:40,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31800,17177,19.54,1.016
2017-08-07 20:06:44,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31880,17219,19.60,1.016
2017-08-07 20:06:48,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:06:52,8856.73,-79.951,-262.305,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:06:57,8856.73,-79.951,-262.305,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:07:01,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:07:05,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:07:09,8861.02,-79.994,-262.449,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:07:14,8857.89,-79.962,-262.344,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:07:18,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:07:22,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:07:27,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:07:31,8859.86,-79.983,-262.410,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:07:35,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:07:39,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:07:43,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:07:47,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:07:52,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:07:56,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:08:00,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:08:04,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:08:08,8859.04,-79.974,-262.383,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:08:12,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:08:17,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31860,17209,19.58,1.016
2017-08-07 20:08:21,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:08:25,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:08:29,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17226,19.61,1.016
2017-08-07 20:08:33,8853.27,-79.915,-262.190,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:08:37,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31890,17226,19.61,1.016
2017-08-07 20:08:42,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:08:46,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:08:50,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:08:54,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:08:58,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:09:03,8854.91,-79.932,-262.244,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:09:07,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:09:11,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:09:15,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:09:19,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17221,19.60,1.016
2017-08-07 20:09:23,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:09:28,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:09:32,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:09:36,8857.89,-79.962,-262.344,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:09:40,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31850,17201,19.57,1.016
2017-08-07 20:09:44,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:09:48,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:09:53,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:09:57,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31890,17223,19.60,1.016
2017-08-07 20:10:01,8854.42,-79.927,-262.228,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:10:05,8858.71,-79.971,-262.372,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:10:10,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:10:14,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17222,19.60,1.016
2017-08-07 20:10:18,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:10:23,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:10:27,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:10:31,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:10:35,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:10:40,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:10:44,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:10:48,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:10:53,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:10:57,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:11:01,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:11:05,8849.14,-79.873,-262.051,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:11:10,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:11:14,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:11:19,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:11:23,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:11:27,8849.47,-79.877,-262.063,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:11:31,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:11:36,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:11:40,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31860,17209,19.58,1.016
2017-08-07 20:11:44,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31890,17224,19.60,1.016
2017-08-07 20:11:49,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31890,17225,19.60,1.016
2017-08-07 20:11:53,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:11:57,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31900,17231,19.61,1.016
2017-08-07 20:12:01,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:12:06,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:12:10,8855.24,-79.936,-262.256,13.00,13.06,55.51,13.01,31830,17189,19.56,1.016
2017-08-07 20:12:14,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:12:19,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:12:23,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31910,17234,19.61,1.016
2017-08-07 20:12:27,8855.58,-79.939,-262.267,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:12:31,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:12:36,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17229,19.61,1.016
2017-08-07 20:12:40,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31870,17213,19.59,1.016
2017-08-07 20:12:45,8857.55,-79.959,-262.333,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:12:49,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:12:53,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:12:57,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31910,17233,19.61,1.016
2017-08-07 20:13:01,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:05,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:09,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:14,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:13:18,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:22,8849.47,-79.877,-262.063,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:26,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:13:30,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31910,17233,19.61,1.016
2017-08-07 20:13:34,8856.40,-79.947,-262.294,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:39,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31910,17233,19.61,1.016
2017-08-07 20:13:43,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31910,17233,19.61,1.016
2017-08-07 20:13:47,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:13:52,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31900,17227,19.61,1.016
2017-08-07 20:13:56,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:14:00,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:14:04,8852.94,-79.912,-262.178,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:14:09,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31910,17234,19.61,1.016
2017-08-07 20:14:13,8849.47,-79.877,-262.063,13.00,13.06,55.51,13.01,31910,17234,19.61,1.016
2017-08-07 20:14:17,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31830,17189,19.56,1.016
2017-08-07 20:14:21,8850.96,-79.892,-262.112,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:14:25,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31900,17228,19.61,1.016
2017-08-07 20:14:29,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:14:34,8850.63,-79.888,-262.101,13.00,13.06,55.51,13.01,31900,17231,19.61,1.016
2017-08-07 20:14:38,8851.78,-79.900,-262.140,13.00,13.06,55.51,13.01,31910,17235,19.62,1.016
2017-08-07 20:14:42,8852.11,-79.904,-262.151,13.00,13.06,55.51,13.01,31900,17230,19.61,1.016
2017-08-07 20:14:46,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31910,17232,19.61,1.016
2017-08-07 20:14:50,8849.47,-79.877,-262.063,13.00,13.06,55.51,13.01,31910,17234,19.61,1.016
2017-08-07 20:14:54,8854.09,-79.924,-262.217,13.00,13.06,55.51,13.01,31910,17234,19.61,1.016
